customer_id,customer_name,customer_gender,customer_birthdate,age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,latitude,longitude,has_loyalty_card
11769.0,Sherri Boschert,female,1997-01-10 13:45:00,29.0,2.0,0.0,2.0,3.0,10017.0,268.0,11.0,158.0,262.0,486.0,440.0,95.0,378.0,96.0,327.0,52.0,0.8122069414590197,2018.0,38.74700202058873,-9.155912602945902,True
11770.0,Robert Smith,male,1996-04-07 11:34:00,30.0,2.0,0.0,2.0,2.0,10851.0,446.0,9.0,160.0,216.0,301.0,854.0,903.0,575.0,41.0,399.0,43.0,0.6230525212564946,2015.0,38.74753470611204,-9.156457532355327,True
11771.0,  Juliet Thompson,female,1993-05-18 12:41:00,33.0,0.0,0.0,1.0,1.0,5952.0,582.0,14.0,631.0,160.0,188.0,1040.0,95.0,169.0,303.0,531.0,36.0,0.6275783092386287,2019.0,38.73443422234207,-9.16383391169156,True
11772.0,  Carson Saade,male,1986-08-30 09:58:00,39.0,1.0,1.0,1.0,1.0,24450.0,120.0,7.0,697.0,255.0,322.0,773.0,1063.0,1080.0,246.0,207.0,105.0,0.2394492208095545,2008.0,38.74733463357667,-9.158225928622636,True
11773.0,Tyrone Irvine,male,1995-11-04 22:27:00,30.0,2.0,0.0,1.0,3.0,9851.0,1887.0,11.0,86.0,210.0,743.0,398.0,90.0,869.0,123.0,38.0,30.0,0.2064613363633587,2013.0,38.74797328742234,-9.155995032301236,True
11775.0,  Mary Legions,female,1954-01-30 06:11:00,72.0,1.0,0.0,1.0,4.0,18938.0,4401.0,23.0,400.0,624.0,451.0,1080.0,1076.0,1532.0,278.0,274.0,292.0,0.3500283525800556,2012.0,38.71995707207275,-9.19138461226368,True
11776.0,  Howard Augustine,male,1954-03-26 03:12:00,72.0,1.0,2.5,0.0,3.0,39047.0,5710.0,14.0,1232.0,836.0,1509.0,1204.0,1750.0,1397.0,414.0,395.0,43.0,0.1112804445479963,2019.0,38.75251089998775,-9.151589264030072,True
11778.0,  David Barefoot,male,2001-06-18 15:04:00,24.0,0.0,0.0,0.0,2.0,9411.0,235.0,20.0,129.0,282.0,1681.0,429.0,229.0,682.0,181.0,202.0,52.0,0.2317130996752597,2021.0,38.755713548434386,-9.16348693819334,False
11779.0,  John Alvarez,male,1958-12-07 20:32:00,67.0,1.0,1.0,0.0,4.0,15133.0,338.0,14.0,555.0,765.0,464.0,1036.0,636.0,686.0,288.0,660.0,23.0,0.4150647584132211,2013.0,38.74181521987517,-9.152831384932217,True
11780.0,  Richard Connors,male,2001-09-30 01:42:00,24.0,0.0,0.0,0.0,2.0,8017.0,1696.0,20.0,35.0,363.0,1204.0,835.0,415.0,399.0,335.0,332.0,23.0,0.3642540083930174,2021.0,38.7421361419074,-9.164570315717809,False
11782.0,George Foley,male,1982-09-30 03:09:00,43.0,1.0,0.0,1.0,2.0,9004.0,8297.0,22.0,162.0,625.0,1380.0,947.0,1036.0,52.0,736.0,232.0,27.0,0.2323736412376827,2011.0,38.74516895509348,-9.14741085367967,True
11783.0,Evelyn Hodge,female,1954-08-16 13:01:00,71.0,0.0,2.0,1.0,1.0,18129.0,8297.0,8.0,47.0,607.0,879.0,825.0,1377.0,208.0,736.0,262.0,64.0,0.3947994892560755,2012.0,38.76098421187905,-9.174361462027385,True
11785.0,  Ling Strickland,female,1979-01-14 18:56:00,47.0,1.0,1.0,1.0,3.0,13207.0,217.0,12.0,1526.0,374.0,568.0,63.0,49.0,326.0,215.0,279.0,101.0,0.1606969966478984,2012.0,38.74226185130455,-9.189508287767987,True
11786.0,Penny Johnson,female,1951-05-08 23:53:00,75.0,0.0,0.0,1.0,2.0,9022.0,8297.0,19.0,92.0,172.0,1512.0,1047.0,745.0,75.0,736.0,458.0,91.0,0.1957945012005771,2020.0,38.75999512512892,-9.172294723759986,False
11787.0,  Patricia Perez,female,1959-05-13 08:28:00,67.0,0.0,0.0,1.0,7.0,15194.0,148.0,7.0,1537.0,831.0,7.0,0.0,35.0,1236.0,57.0,109.0,149.0,0.1459897930273013,2017.0,38.75969284439672,-9.088422920127655,True
11788.0,  Kylee Gurry,female,1995-03-12 14:50:00,31.0,2.5,2.0,1.0,3.0,8289.0,3788.0,14.0,671.0,673.0,1171.0,1293.0,936.0,1262.0,472.0,30.0,149.0,0.1694243029808659,2016.0,38.731029520787494,-9.12497432470296,True
11789.0,  Lisa Steadman,female,1957-11-23 19:09:00,68.0,0.0,1.0,0.0,2.0,17331.0,94.0,15.0,1555.0,656.0,169.0,47.0,63.0,1662.0,736.0,326.0,78.0,0.1219678842129565,2021.0,38.76121204562282,-9.098496469197515,True
11791.0,  Tammy Schwarz,female,1978-11-04 02:46:00,47.0,1.0,0.0,1.0,4.0,39047.0,844.0,7.0,251.0,608.0,691.0,1506.0,741.0,1051.0,283.0,290.0,198.0,0.2909951575333658,2008.0,38.72431573926111,-9.117788592533303,True
11792.0,  Tommy Orzechowski,male,1950-07-27 23:14:00,75.0,1.0,0.0,1.0,4.0,5488.0,426.0,11.0,1215.0,513.0,16.0,99.0,92.0,2237.5,49.0,485.0,181.0,0.1762536319570244,2013.0,38.73801487784456,-9.088422920127655,True
11793.0,  John Bass,male,1998-01-11 17:35:00,28.0,1.0,1.0,1.0,4.0,31702.0,5458.0,18.0,259.0,499.0,539.0,523.0,686.0,947.0,408.0,294.0,222.0,0.1918888946394511,2026.0,38.72568660619645,-9.14732288455455,True
11796.0,  Patricia Terrell,female,1973-03-12 18:50:00,53.0,1.0,1.0,0.0,5.0,30627.0,1720.0,12.0,547.0,880.0,454.0,1261.0,851.0,1039.0,736.0,338.0,201.0,0.4744790725087153,2013.0,38.76420594266421,-9.1556841273396,True
11797.0,  Larry Mcnulty,male,1943-10-26 04:02:00,82.0,0.0,1.0,0.0,1.0,20866.0,1267.0,7.0,660.0,232.0,13.0,876.0,373.0,343.0,63.0,445.0,170.0,0.1519118798734855,2015.0,38.74862582769352,-9.166876810265286,True
11798.0,Leslie Magana,female,1944-04-02 20:57:00,82.0,1.0,1.0,1.0,1.0,15162.0,8297.0,19.0,113.0,547.0,451.0,1147.0,410.0,133.0,736.0,191.0,6.0,0.4157910232086712,2017.0,38.743148308589795,-9.14440968425282,True
11799.0,  Michael Meza,male,1992-02-15 21:50:00,34.0,0.0,0.0,1.0,5.0,9053.0,77.0,7.0,868.0,87.0,153.0,522.0,186.0,442.0,90.0,139.0,67.0,0.8920962098458871,2011.0,38.743608310865135,-9.13946157625402,True
11800.0,  Herbert Donahue,male,1964-03-02 12:05:00,62.0,2.5,2.5,1.0,3.0,39047.0,6077.0,9.0,759.0,713.0,1910.5,1541.0,1997.5,1175.0,306.0,632.0,325.0,0.182133526187588,2006.0,38.760358919060955,-9.134150544141278,True
11801.0,  Marcella Jefferson,female,1951-01-12 14:38:00,75.0,2.5,2.5,1.0,3.0,8722.0,1470.0,9.0,636.0,447.0,1628.0,1330.0,1307.0,970.0,495.0,442.0,338.0,0.0669018038658255,2012.0,38.75458197464668,-9.180128582653238,True
11802.0,  Maria Young,female,1942-02-14 13:18:00,84.0,1.0,1.0,0.0,4.0,9645.0,2165.0,12.0,2056.0,543.0,416.0,68.0,68.0,51.0,183.0,320.0,21.0,0.1864602108880395,2011.0,38.745417603012015,-9.167256497813192,True
11803.0,  Ella Oconnell,female,1950-05-21 15:10:00,76.0,1.0,1.0,0.0,1.0,14482.0,1488.0,14.0,983.0,324.0,31.0,825.0,552.0,1518.0,66.0,491.0,169.0,0.2807515994415586,2008.0,38.73687521285233,-9.144441489402729,True
11804.0,  Frederick Sin,male,1979-10-09 14:17:00,46.0,1.0,1.0,1.0,5.0,23852.0,2173.0,9.0,172.0,871.0,207.0,777.0,1061.0,375.0,386.0,356.0,299.0,-0.1538963425934625,2012.0,38.770891814405765,-9.17968187962226,True
11805.0,  Joe Mcintyre,male,1987-10-17 11:24:00,38.0,0.0,1.0,1.0,5.0,10827.0,411.0,15.0,485.0,103.0,395.0,902.0,346.0,484.0,238.0,433.0,8.0,0.3578897946006492,2014.0,38.73118052374709,-9.174849894656704,True
11807.0,  Kelly Cauterucci,female,1963-04-13 16:19:00,63.0,1.0,1.0,0.0,1.0,15725.0,2245.0,8.0,1934.0,372.0,542.0,42.0,50.0,763.0,163.0,277.0,27.0,0.0219698327347831,2021.0,38.720239636707745,-9.175043465686093,True
11809.0,  Lisa Butcher,female,1981-04-10 14:37:00,45.0,2.5,2.5,0.0,2.0,11630.0,4849.0,6.0,927.0,691.0,951.0,1801.0,1197.0,1010.0,335.0,739.5,280.0,0.4074650177801864,2012.0,38.76988778765441,-9.135809080020852,True
11811.0,  Lashonda Hines,female,1946-12-09 20:57:00,79.0,1.0,0.0,1.0,4.0,9512.0,645.0,8.0,316.0,135.0,74.0,999.0,32.0,256.0,22.0,394.0,101.0,0.0544082672581549,2017.0,38.78489772748363,-9.195418417232371,True
11812.0,  Carl Calvert,male,1940-08-17 02:33:00,85.0,1.0,2.0,0.0,1.0,21068.0,1383.0,7.0,520.0,271.0,240.0,729.0,926.0,1681.0,56.0,156.0,153.0,0.2890390018312508,2007.0,38.75667284944534,-9.1634685778931,True
11814.0,  Kyle Neal,male,1948-04-10 21:26:00,78.0,0.0,1.0,0.0,5.0,27582.0,961.0,8.0,471.0,273.0,981.0,755.0,465.0,807.0,367.0,185.0,153.0,0.5547703987861969,2015.0,38.72560830888415,-9.15040981469834,True
11815.0,Margaretta Hoover,female,1970-12-22 07:54:00,55.0,0.0,0.0,1.0,1.0,5404.0,8297.0,19.0,127.0,244.0,869.0,820.0,1050.0,168.0,736.0,581.0,177.0,0.3842458782604665,2013.0,38.741272744183696,-9.201234937324244,True
11816.0,  Michael Neff,male,1966-06-29 17:16:00,59.0,1.0,1.0,1.0,6.0,15302.0,1165.0,15.0,977.0,303.0,692.0,1041.0,376.0,646.0,417.0,316.0,81.0,0.6087655258999938,2019.0,38.7060342063818,-9.088422920127655,True
11817.0,  Corine Holloway,female,1963-11-16 23:21:00,62.0,0.0,1.0,1.0,4.0,31520.0,2897.0,16.0,334.0,1234.0,483.0,951.0,1372.0,1827.0,472.0,427.0,341.0,0.4923603922421689,2011.0,38.78411012337695,-9.175653459955267,True
11818.0,  Daniel Reed,male,1995-11-19 12:05:00,30.0,1.0,0.0,1.0,6.0,8956.0,775.0,8.0,634.0,240.0,119.0,522.0,511.0,684.0,294.0,316.0,67.0,0.8263494238391642,2015.0,38.77937539814408,-9.148273879047272,True
11820.0,  Monica Woodall,female,1944-10-09 16:13:00,81.0,1.0,0.0,1.0,5.0,12874.0,259.0,10.0,793.0,125.0,154.0,921.0,732.0,198.0,34.0,72.0,109.0,0.9779245524062679,2020.0,38.77328907255142,-9.126902218741144,True
11821.0,  Marion Pate,female,1966-06-22 12:24:00,59.0,2.5,2.5,0.0,5.0,24432.0,5116.0,13.0,685.0,558.0,1479.0,1333.0,1737.0,925.0,373.0,152.0,177.0,0.1231924120938225,2008.0,38.77167692913017,-9.128138552271624,True
11822.0,Catherine Havlik,female,1999-12-19 00:12:00,26.0,0.0,1.0,1.0,1.0,8565.0,5713.0,8.0,232.0,779.0,1183.0,974.0,1105.0,83.0,736.0,306.0,330.0,0.3964827553270342,2027.0,38.75759432018306,-9.1487983475905,True
11823.0,  Noemi Weatherall,female,1975-11-25 13:38:00,50.0,1.0,2.0,0.0,5.0,39047.0,5884.0,17.0,110.0,931.0,983.0,807.0,1701.0,1267.0,267.0,438.0,239.0,0.7721279250720356,2009.0,38.74273061635274,-9.17619352936612,True
11824.0,  Ronald Mak,male,1995-02-07 11:20:00,31.0,2.5,2.5,2.0,3.0,32365.0,4613.0,10.0,814.0,1048.0,1203.0,1776.0,1613.0,987.0,457.0,114.0,330.0,0.1557180744339756,2023.0,38.77680340099308,-9.149120194137394,True
11825.0,  Ethel Leonard,female,1993-01-28 05:38:00,33.0,0.0,0.0,1.0,4.0,6089.0,29.0,13.0,637.0,34.0,179.0,1070.0,226.0,36.0,184.0,541.0,72.0,0.4231736603339214,2021.0,38.7178255332798,-9.195175344732515,True
11826.0,  Barry Rode,male,1980-11-22 13:05:00,45.0,0.0,0.0,1.0,3.0,6352.0,203.0,14.0,1310.0,768.0,120.0,257.0,307.0,1709.0,88.0,470.0,167.0,0.0778167363120531,2020.0,38.74444249142385,-9.114416571790162,True
11827.0,  Susan James,female,1984-10-22 03:52:00,41.0,1.0,0.0,1.0,5.0,5934.0,3136.0,8.0,264.0,304.0,432.0,595.0,269.0,541.0,125.0,297.0,336.0,0.4855567777035392,2021.0,38.719931675233106,-9.146919302383862,True
11828.0,Linda Coates,female,1991-04-14 09:46:00,35.0,2.0,0.0,2.0,2.0,11295.0,138.0,14.0,385.0,214.0,822.0,641.0,155.0,571.0,128.0,132.0,78.0,0.9093810034872264,2021.0,38.747765911766415,-9.157453432479892,True
11829.0,  Benjamin Hunter,male,1958-08-27 22:20:00,67.0,1.0,1.0,0.0,1.0,3200.0,858.0,13.0,1896.0,471.0,465.0,90.0,511.0,917.0,211.0,246.0,55.0,0.1582480646222327,2013.0,38.75530062290497,-9.1337530423217,True
11830.0,  Harold Sirles,male,2000-11-30 04:32:00,25.0,1.0,0.0,0.0,5.0,7396.0,1018.0,18.0,646.0,36.0,106.0,1357.0,1030.0,553.0,264.0,246.0,158.0,0.2947277900777642,2028.0,38.802196978435866,-9.109242088332763,True
11832.0,  Sharon Warrior,female,1990-07-12 06:44:00,35.0,0.0,0.0,1.0,7.0,28190.0,593.0,7.0,657.0,572.0,1140.0,385.0,684.0,997.0,132.0,290.0,341.0,0.7986646407348941,2016.0,38.80217153668328,-9.14494424147844,True
11833.0,  Heide Lewis,female,1979-03-21 07:18:00,47.0,1.0,1.0,1.0,2.0,10874.0,1558.0,22.0,2089.0,274.0,442.0,74.0,20.0,887.0,174.0,46.0,128.0,0.0373298026768715,2015.0,38.718489971174975,-9.15947970567831,True
11835.0,  Mary Valenzuela,female,1995-12-20 02:23:00,30.0,2.5,2.0,1.0,6.0,36414.0,6436.0,10.0,558.0,1032.0,1910.5,1599.0,1997.5,752.0,550.0,604.0,273.0,0.2254775032202267,2017.0,38.75421329643135,-9.1422476104201,True
11836.0,  Ariel Lucey,male,1967-03-18 23:53:00,59.0,0.0,0.0,0.0,5.0,25565.0,1760.0,16.0,230.0,396.0,251.0,768.0,755.0,1342.0,302.0,255.0,160.0,0.4964651557931573,2019.0,38.79132769203286,-9.15596695518098,True
11837.0,  Johnny Rhynes,male,1962-05-19 03:11:00,64.0,1.0,1.0,2.0,5.0,39047.0,3934.0,17.0,251.0,632.0,671.0,619.0,993.0,2186.0,295.0,406.0,201.0,0.2367213075453877,2007.0,38.713192535346785,-9.185618230140106,True
11838.0,  Anthony Burton,male,1951-11-12 03:41:00,74.0,1.0,0.0,1.0,5.0,10294.0,462.0,21.0,447.0,200.0,153.0,754.0,424.0,605.0,180.0,210.0,100.0,0.6662417607641534,2006.0,38.72445561168803,-9.156673563015897,False
11839.0,Robyn Chen,female,1964-08-24 06:01:00,61.0,1.0,0.0,0.0,2.0,8741.0,8297.0,23.0,430.0,640.0,1584.0,1072.0,369.0,91.0,736.0,104.0,49.0,0.3305633219658411,2015.0,38.763255822893605,-9.175377779957124,True
11840.0,  Barbara Holmes,female,2000-08-16 08:44:00,25.0,0.0,2.0,0.0,7.0,29942.0,5197.0,11.0,339.0,1126.0,1340.0,1432.0,1532.0,692.0,336.0,362.0,230.0,0.2846398043373525,2028.0,38.7718190622803,-9.131408849771567,True
11841.0,Robin Lee,female,1956-03-21 13:12:00,70.0,0.0,0.0,1.0,2.0,11789.0,8297.0,18.0,143.0,531.0,498.0,1119.0,1261.0,263.0,736.0,154.0,89.0,0.1003804774268821,2019.0,38.764496645109965,-9.164602998539408,True
11843.0,  Vilma Azbill,female,1952-08-14 00:38:00,73.0,0.0,1.0,1.0,3.0,2477.0,848.0,22.0,128.0,850.0,464.0,798.0,1000.0,2237.5,336.0,231.0,312.0,0.4584336686440278,2016.0,38.718496106975,-9.1512296990741,True
11844.0,Dave Miner,male,1997-07-22 18:34:00,28.0,2.0,1.0,2.0,2.0,11275.0,451.0,10.0,40.0,284.0,549.0,438.0,351.0,166.0,47.0,383.0,44.0,0.0406325589897225,2021.0,38.748388018015085,-9.15752732967574,True
11845.0,  Debbie Morgan,female,1968-05-21 22:21:00,58.0,2.0,2.5,0.0,2.0,25650.0,4517.0,11.0,1671.0,871.0,1329.0,1648.0,819.0,621.0,207.0,198.0,307.0,0.1670239775399327,2007.0,38.74847139851707,-9.14051564388333,False
11846.0,  Desmond Guzman,male,1985-06-26 06:09:00,40.0,0.0,1.0,1.0,2.0,16847.0,1470.0,10.0,517.0,170.0,492.0,678.0,439.0,827.0,158.0,263.0,67.0,0.2283296333168001,2018.0,38.720610705733975,-9.126314933133845,True
11847.0,  Lori Wilcoxon,female,1984-04-07 23:56:00,42.0,1.0,1.0,1.0,6.0,12823.0,19.0,13.0,1690.0,675.0,239.0,49.0,13.0,1747.0,155.0,371.0,190.0,0.1465445604630993,2014.0,38.753055952519986,-9.097772463445525,True
11848.0,  Leroy Gaines,male,1987-01-21 03:58:00,39.0,2.0,1.0,0.0,2.0,24345.0,1729.0,8.0,1343.0,779.0,79.0,32.0,137.0,2237.5,736.0,644.0,67.0,-0.1188195544608477,2015.0,38.788095134156585,-9.183144815721716,True
11849.0,  Stacey Gates,female,1958-08-17 12:31:00,67.0,1.0,1.0,1.0,4.0,27198.0,1595.0,8.0,276.0,441.0,1030.0,376.0,961.0,493.0,159.0,212.0,145.0,0.9779245524062679,2021.0,38.69754276378939,-9.133192050951772,True
11851.0,  Santiago Bennett,male,2000-05-01 02:02:00,26.0,0.0,0.0,0.0,2.0,7514.0,266.0,19.0,221.0,263.0,1377.0,242.0,252.0,438.0,349.0,155.0,13.0,0.7150141385311868,2021.0,38.74371432741596,-9.162838826395678,False
11852.0,  Wayne Kaiser,male,1960-06-03 06:12:00,66.0,0.0,1.0,1.0,1.0,17212.0,2040.0,8.0,670.0,346.0,285.0,583.0,526.0,1087.0,38.0,327.0,149.0,0.2405991252117275,2014.0,38.756016425836094,-9.174338810965564,True
11853.0,  Penny Frenzel,female,1952-07-16 12:27:00,73.0,2.0,1.0,0.0,5.0,9902.0,1370.0,17.0,1456.0,372.0,37.0,117.0,131.0,2237.5,17.0,217.0,140.0,0.1933200950817757,2014.0,38.76620910765376,-9.16092874385146,True
11854.0,  Maria Pacheco,female,1953-09-13 04:25:00,72.0,1.0,1.0,0.0,2.0,16262.0,1323.0,7.0,396.0,341.0,579.0,565.0,474.0,1234.0,267.0,361.0,137.0,0.1030675316666395,2012.0,38.75243534871106,-9.142620466973252,True
11855.0,  Patrick Fiecke,male,1983-12-06 02:37:00,42.0,1.0,1.0,1.0,7.0,15815.0,1000.0,7.0,675.0,334.0,737.0,478.0,189.0,294.0,91.0,28.0,347.0,0.4620469664116387,2020.0,38.80568817432255,-9.113181112500078,True
11856.0,  Michael Pyne,male,1945-12-03 01:39:00,80.0,2.0,0.0,1.0,4.0,10813.0,1883.0,16.0,243.0,339.0,72.0,76.0,706.0,490.0,279.0,369.0,317.0,0.4568474583291714,2011.0,38.69989217235632,-9.12756382839,True
11857.0,  Laura Morales,female,1975-03-02 20:01:00,51.0,1.0,1.0,1.0,3.0,12651.0,458.0,12.0,1367.0,181.0,148.0,1238.0,199.0,662.0,146.0,273.0,56.0,0.371028639765522,2011.0,38.74803770517671,-9.117533982371038,True
11858.0,  Minnie Steele,female,1955-07-29 10:22:00,70.0,1.0,0.0,0.0,2.0,22233.0,1377.0,7.0,489.0,423.0,147.0,533.0,959.0,942.0,55.0,556.0,94.0,0.1476698977660101,2021.0,38.73375891106256,-9.1590818994229,True
11859.0,  Michael Ward,male,1940-01-04 17:13:00,86.0,1.0,1.0,1.0,5.0,27193.0,1380.0,8.0,254.0,641.0,885.0,1147.0,1036.0,1344.0,289.0,645.0,250.0,0.4158377176798234,2015.0,38.7728146238691,-9.175490160268824,True
11860.0,  Kristine Barnes,female,1949-09-19 11:16:00,76.0,1.0,2.0,1.0,1.0,14812.0,497.0,12.0,867.0,217.0,23.0,728.0,583.0,811.0,262.0,430.0,129.0,0.2317971215016801,2011.0,38.765027026772565,-9.156616632034387,True
11861.0,  James Mckenney,male,1983-02-12 05:01:00,43.0,1.0,1.0,0.0,4.0,26724.0,1068.0,14.0,334.0,578.0,254.0,1052.0,1002.0,603.0,401.0,566.0,287.0,0.1441419770079896,2021.0,38.74466248888768,-9.167213363258655,True
11862.0,Fred Adams,male,1958-06-05 19:02:00,68.0,0.0,0.0,1.0,1.0,5934.0,8297.0,11.0,278.0,712.0,1294.0,860.0,1144.0,27.0,736.0,19.0,121.0,0.167170429040997,2018.0,38.734685487614286,-9.147204897246448,True
11864.0,  Roberto Tobler,male,1942-07-01 20:13:00,83.0,1.0,0.0,0.0,1.0,3183.0,1720.0,14.0,2133.0,381.0,480.0,33.0,126.0,587.0,270.0,161.0,78.0,0.070747839343688,2017.0,38.72170895190039,-9.156915945221646,True
11865.0,  Jennifer Love,female,1969-02-21 06:27:00,57.0,0.0,0.0,1.0,6.0,10500.0,20.0,17.0,754.0,292.0,439.0,877.0,8.0,608.0,153.0,181.0,189.0,0.6488997625981774,2019.0,38.71496542179264,-9.11146332726868,True
11867.0,  Kyle Stanfield,male,1964-09-30 07:09:00,61.0,2.0,2.0,2.5,3.0,15986.0,489.0,19.0,446.0,557.0,748.0,1286.0,743.0,138.0,76.0,640.0,138.0,0.0792327602781489,2011.0,38.72513463942127,-9.203640873270672,True
11868.0,  Ruth Higgin,female,1975-11-13 13:52:00,50.0,1.0,1.0,0.0,2.0,11412.0,131.0,17.0,1325.0,514.0,115.0,104.0,167.0,2237.5,219.0,543.0,176.0,0.055753912280671,2016.0,38.74181966319618,-9.140199802469038,True
11869.0,  Joseph Richardson,male,1971-08-09 08:01:00,54.0,1.0,1.0,1.0,3.0,39047.0,464.0,14.0,260.0,525.0,1130.0,993.0,1417.0,422.0,295.0,436.0,283.0,0.2521311188722922,2013.0,38.713602865007665,-9.184960369117883,True
11870.0,  Pattie Ramey,female,1994-12-23 08:37:00,31.0,1.0,1.0,1.0,4.0,1980.0,3746.0,18.0,1662.0,330.0,407.0,42.0,108.0,1347.0,182.0,67.0,95.0,0.0639500459966492,2012.0,38.72231666135081,-9.187758004231062,False
11871.0,  Ruby Haug,female,1972-04-03 16:50:00,54.0,1.0,1.0,0.0,4.0,20324.0,2047.0,8.0,309.0,1238.5,707.0,1054.0,1378.0,1407.0,327.0,338.0,245.0,0.2965768106026856,2007.0,38.779687038109834,-9.195556242000698,False
11873.0,  Tyrone Verley,male,1944-08-27 04:08:00,81.0,1.0,2.0,1.0,4.0,12358.0,843.0,15.0,1554.0,716.0,57.0,133.0,188.0,686.0,189.0,257.0,101.0,0.0890381828526475,2019.0,38.73257006327084,-9.173249195252172,True
11874.0,  Kevin Evans,male,1968-02-09 13:45:00,58.0,1.0,2.0,1.0,4.0,36943.0,1657.0,18.0,130.0,654.0,963.0,737.0,977.0,698.0,209.0,443.0,124.0,0.4556933534111111,2013.0,38.7746226722364,-9.13063541266752,True
11875.0,  Howard Haller,male,1950-12-19 10:35:00,75.0,1.0,0.0,1.0,5.0,27897.0,4337.0,13.0,319.0,394.0,610.0,760.0,32.0,2045.0,367.0,236.0,261.0,0.6658818060201692,2006.0,38.76827216119656,-9.16898655010578,False
11876.0,Barbra Hardison,female,1994-10-21 04:20:00,31.0,2.0,1.0,2.0,2.0,9007.0,861.0,6.0,222.0,139.0,649.0,541.0,455.0,183.0,168.0,444.0,73.0,0.2702465561430398,2016.0,38.74708805566454,-9.15599685960154,True
11877.0,  Levi Caldwell,male,1976-03-22 02:17:00,50.0,1.0,1.0,0.0,2.0,11697.0,217.0,7.0,825.0,284.0,225.0,878.0,355.0,1066.0,87.0,433.0,183.0,0.1486489499260459,2018.0,38.75487206772179,-9.158427302944476,True
11879.0,Gerald Barnes,male,1995-12-17 22:23:00,30.0,2.0,1.0,2.5,2.0,11150.0,671.0,13.0,146.0,21.0,781.0,634.0,32.0,137.0,119.0,230.0,97.0,0.7899679232964494,2019.0,38.7475669261978,-9.156580401788094,True
11880.0,  Jeff Smith,male,1981-09-04 23:56:00,44.0,1.0,1.0,1.0,1.0,25076.0,444.0,14.0,987.0,308.0,590.0,968.0,427.0,435.0,129.0,600.0,261.0,0.1987534286000931,2012.0,38.740561411471056,-9.1725187790982,True
11881.0,  Dennis Mariscal,male,1978-09-08 18:49:00,47.0,1.0,1.0,0.0,4.0,1564.0,1908.0,10.0,1183.0,452.0,137.0,342.0,171.0,2237.5,164.0,440.0,87.0,0.1243371641231932,2016.0,38.78060176040812,-9.125042628793183,True
11882.0,  Ross Sullivan,male,1995-05-12 05:19:00,31.0,2.5,2.5,1.0,4.0,18556.0,7014.0,12.0,1662.0,982.0,1627.0,1410.0,1616.0,716.0,233.0,56.0,204.0,0.1891568048090272,2018.0,38.715160002684506,-9.153225769069625,True
11883.0,  Gloria Spears,female,1983-07-01 11:49:00,42.0,2.5,2.5,1.0,2.0,33878.0,4403.0,10.0,565.0,261.0,1910.5,1739.0,1342.0,385.0,478.0,549.0,214.0,0.2035583765534396,2005.0,38.76149855040818,-9.165491712016566,True
11884.0,  Kris Driver,male,1980-09-05 12:28:00,45.0,1.0,1.0,1.0,4.0,39047.0,2607.0,11.0,377.0,614.0,812.0,1099.0,1812.0,1831.0,341.0,354.0,269.0,0.1928174085301827,2016.0,38.784719917104546,-9.120249277026405,True
11885.0,  Timothy Dehoyos,male,1980-08-08 00:55:00,45.0,1.0,0.0,0.0,4.0,28446.0,10.0,17.0,452.0,385.0,605.0,415.0,180.0,803.0,295.0,364.0,148.0,0.539264666560336,2018.0,38.787576571699674,-9.1003731957096,True
11886.0,Nancy Westbrook,female,1965-07-09 14:57:00,60.0,0.0,1.0,1.0,1.0,7194.0,3050.0,19.0,67.0,444.0,991.0,1118.0,667.0,74.0,736.0,66.0,43.0,0.1883940064111841,2012.0,38.73002682329863,-9.173794948245144,True
11888.0,  Emil Linnear,male,1989-04-10 18:29:00,37.0,0.0,2.0,1.0,4.0,39047.0,1652.0,8.0,336.0,922.0,798.0,810.0,520.0,1234.0,228.0,274.0,288.0,0.0420499499266062,2017.0,38.7282348817611,-9.159492410730518,True
11889.0,Robert Trevino,male,1958-10-11 20:24:00,67.0,0.0,0.0,2.5,1.0,6956.0,4711.0,12.0,316.0,567.0,1533.0,1116.0,875.0,165.0,223.0,702.0,97.0,0.370426020979888,2011.0,38.76169091822423,-9.15597383500341,True
11890.0,Brenton Nelson,male,1972-01-15 09:36:00,54.0,0.0,0.0,1.0,1.0,6794.0,8297.0,18.0,175.0,578.0,781.0,729.0,719.0,348.0,736.0,449.0,225.0,0.3115000987381507,2013.0,38.75149968248035,-9.163305210181084,True
11891.0,  Billy Nedd,male,1979-04-26 09:24:00,47.0,1.0,2.5,0.0,5.0,21682.0,1107.0,19.0,123.0,199.0,177.0,829.0,391.0,1039.0,240.0,405.0,240.0,0.4926246586380153,2021.0,38.74504541628443,-9.161968068913614,True
11892.0,  Kurtis Colton,male,1982-10-13 00:01:00,43.0,0.0,2.0,1.0,4.0,23988.0,1470.0,8.0,183.0,729.0,688.0,1869.0,1225.0,1866.0,315.0,377.0,401.0,0.2556196315894719,2008.0,38.712706829816426,-9.149626464919082,True
